y_train,ypred_train
-0.0002779255285346144,0.9998699
-0.00027135147072832413,0.9998722
0.001879568154673212,0.9998567
-0.0006892805731900836,0.99987155
-0.0005874205735860807,0.9998688
0.0010825395832859534,0.9998715
0.0016769211891647484,0.9998718
-0.0012172484049031112,0.99988616
0.0028363011822518315,0.99987483
-0.005594206407121618,0.9998732
0.0008620461550476532,0.9998766
-0.0031444164205163194,0.9998787
0.0006428348784178872,0.99987596
0.0014233818472478967,0.99987847
-0.003378841701470759,0.9998837
-0.0011077250449288746,0.99987954
0.002832503899189401,0.9998881
-0.0002707851424261478,0.9998786
0.0013004521135007753,0.99987984
-0.0006569834251375242,0.99987143
0.0008979552952560155,0.9998722
0.0027761933893541662,0.9998688
-0.0020485915081873973,0.99986917
0.0018964776313360183,0.9998641
0.002550723011242617,0.9998727
0.0027121273486982195,0.9998686
-0.002630620791195988,0.9998667
0.005306350298162466,0.9998715
-0.0037489318925758297,0.99987054
0.0005527838722224101,0.99987346
-0.003546488174541154,0.9998695
0.002371443455839833,0.99987286
-0.00035879806336399565,0.9998769
0.001570569742233582,0.9998843
-0.0028947589850108267,0.99987465
0.003644360648728417,0.9998901
-0.003814096692516669,0.9998802
0.00012996542242165628,0.99988127
0.0006613978183750942,0.9998702
0.0018130200972757964,0.99987876
0.00129340024257446,0.99986804
0.00358684806561169,0.9998774
-0.002427630334705577,0.99986714
0.0009598525618447074,0.99988
3.954880068368689e-06,0.99986833
-0.007156358398161773,0.99986815
0.0033310151986033344,0.99986875
-2.2499937878024093e-05,0.99987626
-0.0017756931392902016,0.9998728
0.0004321187988795301,0.99988735
-0.0009026799896399598,0.9998851
-3.9795688699964085e-06,0.99988574
0.0016286938731603225,0.9998869
-0.00013641793209435486,0.9998719
0.0005613840738543336,0.9998715
-0.00034026039885412534,0.9998746
-0.0011680825153883524,0.99986815
-0.0014026587356327322,0.99986804
0.0021791048891296465,0.9998776
-0.0007804169780214638,0.9998713
-0.0018091623582507238,0.99987495
0.002309136866016168,0.99987805
0.0010088643084553608,0.9998776
0.0021504540822372626,0.99987805
0.0009226281101228836,0.99987614
-0.001178609667261351,0.9998694
0.0011285327184253975,0.9998726
-0.00057024717330577,0.99986947
6.47048615687052e-05,0.999865
0.00014259916235202902,0.99987084
-0.0028787681769982193,0.9998747
0.001429242052144072,0.9998763
-0.0025397423348258947,0.99988
-0.0005939560667971072,0.9998826
0.0015994449913075755,0.9998831
0.000501714357140126,0.9998819
-6.750453696796617e-05,0.9998789
-0.00032433795261737204,0.99987924
-0.0011454412043637142,0.99987495
0.0013304810588371649,0.9998761
0.002402671409273775,0.9998718
0.002281683390261175,0.99986833
-0.00038085284942978567,0.99986887
0.008532615014594456,0.99987304
0.00038927993229236887,0.99986506
0.0011924599751810476,0.99986666
-0.002279895825070548,0.9998624
0.0004914753650263941,0.99986094
0.0006818575344305697,0.9998615
0.004410153756293501,0.99986786
-0.0025740399018953576,0.99986404
-0.002837367244983662,0.99988395
-0.011968443697761998,0.9998848
-0.00017742661931618477,0.9998908
0.0028580845064881105,0.99988747
3.4330351415441775e-05,0.99989283
0.0005556603154309433,0.9998857
0.0014349631764177114,0.9998946
0.003683913568029827,0.99988765
0.0017060659842000874,0.999887
-0.0006265903025447079,0.9998632
0.0041083678969540275,0.99985707
-0.0008464534198560455,0.99984795
5.0977710917230625e-05,0.99984723
-0.00040394758951049065,0.9998492
-0.0016081206474028624,0.99987
-0.0021544166726897933,0.9998773
0.00020998300113067548,0.99987984
0.0061403481806143545,0.9998795
0.004558728312785807,0.9998856
0.006489437224870629,0.99988246
-0.0005791352934109111,0.99987483
-0.0012530031016199322,0.99986964
-0.004657773595075073,0.99986506
0.0017785720946467628,0.99985373
0.0029839983329493468,0.99985164
0.0007849782452442832,0.99986345
-0.0008030521215768746,0.99987173
-0.003319852532767232,0.9998873
0.003000410927435622,0.9998917
0.0004883365362164464,0.99989235
-0.005063728052511627,0.99987936
-0.0015500096536583338,0.99987894
-0.003583399603244812,0.99987566
0.0030708292862217995,0.9998792
0.002406574182883927,0.9998811
0.0031539873027303,0.9998824
-0.0021669321903844594,0.9998837
-0.0003332632159511695,0.9998822
0.00018804681176495282,0.99987
-0.00024770804582720127,0.99986744
-0.0007835716875384459,0.9998639
0.0006578187563271035,0.9998642
0.0018587399916876327,0.9998653
-0.0010942548302346675,0.99987817
-0.001476337973598455,0.9998774
-0.004334354128803764,0.9998832
0.004472796551944121,0.9998817
-0.003815652756638872,0.9998774
0.0005275143570219774,0.9998741
0.0008849121419187236,0.99987805
0.00030961311525428634,0.999882
0.0002653088949987404,0.99987936
-0.002206520577337737,0.9998795
-0.000599605452130785,0.9998714
0.00018646003544564685,0.99987906
0.002539615789646441,0.99986905
0.003721753515889675,0.9998697
-0.00041596047091852417,0.9998715
-0.0006819055410531731,0.9998774
-0.0009418025077352687,0.99987066
0.0007862721888796754,0.9998714
0.004591922212361634,0.99986863
-0.0007387331963624568,0.9998653
0.0024288530473092398,0.9998682
0.0024204256789262238,0.9998731
-0.0016328955150199302,0.9998739
0.00316720147287876,0.9998741
-0.00619638780077907,0.9998715
0.0013715798511453247,0.99987006
-0.0034844700040725517,0.99987316
-0.0027810579131098,0.999875
-0.0009986352251293619,0.999882
0.002594801734077493,0.9998916
-0.0007883209106366104,0.99988824
0.00046950674405379846,0.99989164
-0.004240442431565673,0.99988335
0.0021441750063031667,0.99988437
0.00013124358744739424,0.999874
0.0011150177957376358,0.9998713
0.002321106091479747,0.99986124
-0.0001398580401610954,0.9998738
-0.00212909670743259,0.9998671
0.0008041487327942584,0.9998742
-0.0018071889160153687,0.9998685
0.00013120488576796928,0.9998746
0.003392047832405781,0.99987113
0.003409923083436439,0.9998724
-0.002142855626544381,0.9998739
0.0025197889669763144,0.99988157
-0.0014134076032931695,0.9998725
-0.0001730705822518186,0.99987394
0.0016464827979011485,0.99986875
0.001978519098938146,0.999864
-0.0023749715870542984,0.99986756
-0.002191640725569848,0.9998793
-9.05048137279892e-06,0.9998748
-0.005237516919161512,0.9998829
0.004758476131163165,0.9998845
-0.0008293103584351357,0.99987984
0.0020390054527868818,0.9998789
-0.0007184734790500378,0.99988544
-0.0001409382786330465,0.9998795
0.0004550370910705913,0.9998758
0.0005232821937069982,0.9998776
0.0009861295766446774,0.9998624
-0.00206893690665743,0.9998673
-0.001301041142944157,0.9998682
0.0017369363663149913,0.9998752
0.00014347677098414585,0.99987346
-0.0009901861207125284,0.99988157
0.0013604910195071642,0.99987704
8.139383466289857e-05,0.9998784
0.002571596386134801,0.9998774
0.001606616614066941,0.99987423
-0.0017646249646988965,0.99987066
0.001903040021999843,0.9998725
-0.003699076987169784,0.99987054
0.0016688952261100913,0.9998672
0.0016122306093570276,0.9998723
0.0015109691569952714,0.9998741
0.0018654525757040247,0.9998751
0.0030019510311669823,0.9998785
0.0002710400331776015,0.999874
-0.00019560425290399957,0.99987596
0.003933063801703138,0.9998681
0.0026449563427912914,0.999864
-0.00013718806626047354,0.9998619
0.008731767091665026,0.99986637
0.001713913628499776,0.99986094
-0.0010922957166629847,0.9998703
0.0007921680164057921,0.9998684
0.0003808397481969318,0.9998635
-0.0005253953702572448,0.99986684
0.00314324987724586,0.999872
0.0018435180528232978,0.99986523
0.015513682816891012,0.9998809
-0.00031979030075700776,0.99988
0.004976192058865681,0.9998731
-0.0036230327405356116,0.999866
0.002410800268164009,0.99986684
0.010868358437129792,0.99984473
0.014969512415362719,0.9998445
-0.008939279330520716,0.99983525
0.0003740288893060355,0.9998709
0.0060789203934973205,0.99986583
-0.005315401740860003,0.9998743
0.0066136687769151785,0.9998687
0.008932827373617417,0.9998726
0.015594753744827975,0.9998618
0.01200326250047648,0.999886
0.00025817229780596384,0.99985886
-0.006509155489172585,0.999858
-0.0037558346175828993,0.99986786
0.008579937890918895,0.99983424
0.0022170070236782365,0.99981254
0.005671318239007997,0.99985254
0.015422030352141644,0.99988055
-0.010501098899914112,0.9998887
0.004299387158429629,0.99990237
-0.01657841772762914,0.9998892
0.006919697612194817,0.99987835
-0.0031435753897104497,0.999871
0.005264090198738634,0.9998648
-0.0042142396639850855,0.99986935
0.00788683332021098,0.9999099
0.0051471508158424314,0.99989736
-0.0009583681405640627,0.9998995
-0.0015362905671886212,0.99986804
0.01280511020452517,0.99987346
0.01050791278175417,0.9998228
0.020465664753678038,0.9998475
-0.01323149239555012,0.9998043
0.0005403767573453106,0.9998548
0.0104615314394218,0.99984497
0.01186981199099764,0.9998421
-0.0026852952749871297,0.9998146
-0.003804271771034956,0.99985945
-0.01886904943448849,0.999861
0.007608840222641664,0.9999007
-0.0006751201776916964,0.9998867
-0.006518401840043189,0.9998985
-0.017796527009141833,0.99990594
-0.0225132440503074,0.99992126
0.01634319912539443,0.99990726
0.0066437533071122025,0.99992126
0.0013783796797606006,0.99990314
-0.006733677920675853,0.99990547
0.0020392790699328405,0.9998912
-0.011209658171331913,0.9998758
0.005895966190948654,0.99985415
0.00577394015087298,0.99982285
-0.003352560675169473,0.9998366
-0.00021955890172345175,0.9998456
-0.0001879091657443421,0.99985725
-0.004993458656530663,0.99986553
-0.008153596490221278,0.9999045
-0.0029276674615972987,0.99987125
-0.008109791084618848,0.9998723
-0.006216533819799639,0.99988604
0.01252456368277088,0.9998949
-0.0010302243517875957,0.9998906
0.01789250047731317,0.9999063
-0.0003717792250236655,0.99988914
-0.01041011959319083,0.99986196
0.008321861136038609,0.99985707
0.0018471338718762573,0.999829
-0.008769546372095306,0.9997896
-0.004894107365845249,0.99983984
0.004682803134473973,0.99984795
-0.008942206239603002,0.9998827
-0.005720357300070657,0.9999031
0.009018958769051484,0.9999023
9.641552347705378e-05,0.99990016
0.000716951586957601,0.9999085
-0.006019118157966219,0.9998782
0.006057633611521283,0.9998677
0.0016062471135794179,0.9998866
-0.005378895797432697,0.99985904
-0.0010236185710699322,0.9998375
0.005048529863701824,0.99986964
0.008098853427280296,0.9998717
0.0031165896555656754,0.99986416
-0.0011892000016863425,0.99986297
-0.00490915687167416,0.99987984
-0.0009228448973018569,0.9998703
-0.0028812539297594555,0.99985886
0.004634367352810385,0.99985653
-0.001512081846744914,0.9998742
0.004631109087320793,0.99988186
-0.001501648897756532,0.9998841
0.007526594884348496,0.99989235
-0.0005736166310063567,0.9998841
0.006683549949563776,0.99987805
0.005273285683003405,0.99985236
0.005027139803882824,0.9998516
-0.010067485654224741,0.9998392
-0.0028867611074606327,0.99986106
-0.0060974086181442115,0.99985564
-0.003720879336839293,0.99987996
-0.0018496360766055047,0.9998772
0.005787012592071768,0.99989647
-0.004389368828816896,0.9998991
-0.00651120593161421,0.9999145
-0.002622334450285698,0.9998992
0.0025280326182414857,0.9998998
-0.0033602500442056946,0.99988306
0.00599385861014911,0.9998725
0.0010105357692892984,0.9998529
-0.003160189564295293,0.99987626
0.0010515303162642515,0.9998717
-0.0020172373964159997,0.99986684
-0.0020098858824965735,0.99986386
0.0023140028513641718,0.99987304
0.0030595305346595146,0.9998532
0.009852534712919669,0.99986845
-0.0008349584073817051,0.99987614
8.931416877391609e-05,0.99987304
0.005025467377988863,0.9998686
-0.0069307588067825865,0.9998663
-0.0027351506151758603,0.99985147
0.0038679441599831204,0.99985576
-0.004699432627799083,0.9998623
0.0007532785843475325,0.9998825
0.0015582129475741958,0.9998879
9.526855922305324e-05,0.9998909
0.003002081554732083,0.9998992
-0.0002227663222995541,0.9998885
-0.001890214892107816,0.99986815
-0.00028330241844312914,0.9998773
-0.0019712257121291027,0.9998677
0.002704283192058076,0.9998594
0.0010703814585700017,0.999872
-0.0012784754894094536,0.9998754
0.0005978627077739482,0.9998754
-0.002995764246923549,0.9998822
-0.00014081524624381294,0.99987906
-0.0023873035548704065,0.99987805
0.004884690910259887,0.9998758
-0.0010230617300945408,0.9998741
0.0019446807343217489,0.99987763
-0.00028976666322639075,0.99987644
0.005867363388214071,0.99987835
-0.0038673866657168944,0.99987185
0.008263390793450677,0.9998697
-0.0061537832373248684,0.9998553
0.0007491834939558702,0.99986833
0.0038890923813362562,0.999862
-0.0010806092244852713,0.9998701
0.0032283020562028537,0.9998673
-0.000597958710815877,0.999884
0.002043682031193135,0.9998674
0.002642552772701276,0.9998845
0.0023826939899402573,0.99987125
-0.001961308490752915,0.99987066
0.00018165051951344937,0.9998704
-0.010990452850087292,0.9998725
-0.0004644981014450345,0.999871
-0.002195390066184333,0.9998806
0.003860155566389532,0.9998873
0.00029492726903967466,0.9998877
0.005750336720208191,0.99989694
-0.0029034346810402475,0.99988765
0.002948876658569539,0.99989265
-0.002065586598317196,0.99986833
0.00280558834339683,0.9998625
0.002658424752681136,0.9998465
0.0016129936924287596,0.99985474
0.0017533286044267029,0.9998475
0.013889141879774448,0.9998758
0.003796441966926632,0.99986243
-0.004530035967604942,0.99986947
0.0016829965110250306,0.999858
-0.00634302343154716,0.99985856
0.004374423909581936,0.9998538
0.002494409655030194,0.99986345
-0.000555478710488954,0.99986064
-0.0027722245187739745,0.9998894
0.0013321091320920274,0.9998975
-0.003312350213542083,0.9998884
-0.013317156171565305,0.9998956
0.004860639530929116,0.9998916
-0.0017204497668925852,0.99988097
-6.77992451720027e-05,0.9998827
0.004109129911722405,0.99989134
0.000587524542168795,0.99988467
0.003394623680728529,0.99989283
0.0043335583700023815,0.99988467
-0.0017394161681495099,0.9998482
-0.005282903203659758,0.9998546
0.005876119702705517,0.9998539
-0.0053824352645257,0.99984175
-0.010639969125251562,0.9998569
0.0017417284298287415,0.9998837
-0.007209851689386875,0.99988365
-0.0030033827577726365,0.9998977
0.0044369153225906005,0.99990344
-0.002952237514870155,0.9998925
-0.001506605323037007,0.9999027
-0.005998499443068747,0.99989676
0.004939035999519087,0.999874
-0.00047391883115669787,0.9998766
0.0010172150074282027,0.99987215
-0.004824974205541971,0.9998503
0.004978609994487415,0.99986714
-0.001903456269021068,0.99987143
0.0019674492847006875,0.9998675
0.0008347954451325947,0.9998631
-0.003431996169841835,0.99987584
0.0004305180867791581,0.9998665
-0.0006791262374508018,0.99987406
0.0016374849791595091,0.999865
0.008366641736731099,0.9998833
-0.00340092062434597,0.9998699
-0.001024201267091918,0.999874
0.0012383442076375087,0.999874
-0.0008297696595342656,0.999873
-0.008826277375312407,0.99986565
-0.012809273502454204,0.999873
-0.00033453791937218487,0.99987644
0.004732148044667925,0.9998926
0.0013154715051212633,0.9998954
-0.0030217869694416466,0.99989766
0.0013108702241684885,0.99990314
-0.00522968614739181,0.9999005
0.0008694647600131517,0.9998801
-0.009700528394306823,0.99985945
0.0009818261683667557,0.99986094
0.00110706138414134,0.99986404
0.0009288783557993603,0.9998672
-0.0015654665736738564,0.9998723
0.004325815524114701,0.9998947
0.004247609793039323,0.99988383
1.2648613278854817e-05,0.9998787
-0.009152911320777495,0.9998546
0.0031717171051796845,0.9998614
0.0030567449726685283,0.9998548
-0.0041088202452570135,0.99986327
0.005310656078241059,0.9998594
0.0009922852499094708,0.99987996
0.00449065708589204,0.99988383
-0.0007723938612893093,0.99988383
0.00415883453624537,0.9998662
0.009242656943973087,0.99986905
-0.0031489352214620764,0.99986446
-0.002362436626904971,0.99984425
0.003628515138344234,0.99985355
0.0030846037569160047,0.99986535
-0.0012641431701459714,0.9998685
-0.00018664526993771136,0.999865
-0.00293292183298336,0.9998774
-0.00017588221488248692,0.9998886
0.00257322000279867,0.9998862
0.0029628197679997413,0.999878
0.002249209040567475,0.99988556
-0.004541267840023265,0.9998865
0.0040238067339448454,0.9998727
0.005735108888133349,0.9998751
-0.0006923295738021762,0.99987113
0.003761454257277196,0.99986434
-0.0018663387099818476,0.99986064
-0.006121946369366857,0.999865
-0.000383912175855337,0.9998727
0.00026459627774103907,0.9998698
-0.00078482674923867,0.9998775
0.003742155064715606,0.99988794
-0.004418040194992874,0.99988323
0.0027407401959315754,0.9998888
-0.0033490528804040755,0.9998937
3.497280971128646e-05,0.99988174
-0.0006194504454991133,0.9998725
0.0005754696346015133,0.99987555
0.008037880865662563,0.9998648
0.012454878044769276,0.99987215
-0.002432368087264315,0.9998648
-0.0011999488301718596,0.9998694
0.0013358436521866445,0.999858
-0.0004161939522496272,0.9998533
0.0035705252919685875,0.99984235
-0.0049317618115232225,0.9998495
4.102249968443028e-05,0.99985963
0.001518673375342214,0.9998887
0.001781915242466462,0.999888
-0.00434153544189656,0.9998895
-0.01571295423042408,0.99989706
0.00016036202390540228,0.99989355
0.00410419214549182,0.9998869
-0.0040509919077657275,0.9998843
0.003618379955997028,0.9998912
-0.0011555437112456286,0.99989265
0.0010948735359298796,0.9998948
0.0041642887369806635,0.9998862
-0.007176690118962242,0.9998628
0.002859621531950329,0.99985975
-0.004718862319918908,0.999862
0.0009423312625058734,0.99984646
0.003279111541694355,0.9998584
0.00048177887586707644,0.99988014
0.004299524076570855,0.99987966
-0.004719823928942769,0.9998824
3.3778781490823885e-06,0.99987555
0.0022451773879792513,0.99987537
3.707240548465945e-05,0.9998672
0.0015644762416872307,0.99986535
0.001347501967173276,0.9998645
0.003152123349160801,0.999873
0.00489131383039562,0.99987584
-0.0027482164454587523,0.9998723
-0.0030623762479732035,0.99987066
0.003082220379122601,0.9998702
-0.0006028424225788168,0.99986714
0.00620995980910767,0.9998634
-0.005598285506919938,0.99987155
-0.0026957944149386213,0.9998787
0.002193241709808377,0.99988556
0.0017631303954436172,0.99988323
-0.002885992543935037,0.9998756
0.002129987981530833,0.99988383
0.0015286128680792007,0.99987596
-0.0011652920179821974,0.99987996
0.005698211462349298,0.9998757
-0.0025646312012387405,0.9998728
0.0024975992444616238,0.9998712
-0.002195484294791186,0.9998745
0.00277567526510002,0.9998579
-0.0012433783265256813,0.9998675
-0.0009847264927283204,0.9998766
0.0016344767214674825,0.9998697
0.0026678346506309085,0.9998786
-0.0012110030666380926,0.9998768
0.002577543094877025,0.9998808
0.0033230307474618605,0.99987304
0.010876912870140356,0.99987835
0.0034897275029040953,0.99986213
0.0003852456182474826,0.9998604
0.009758085988658743,0.99985355
-0.004520355106044708,0.99985427
-0.005405145000276893,0.99984306
-0.006289343731737153,0.99985236
0.005272208549610397,0.9998618
0.00033242150573082983,0.9998791
0.00011259087080785018,0.9998884
0.004604255660432038,0.99989265
3.986802407319383e-05,0.99990594
-0.0025410996317269483,0.99989927
0.002263781890613308,0.9998826
-0.0028087563201515983,0.9998633
0.0025745931394965827,0.9998726
-0.0033764488272775,0.9998557
0.0003687765975767444,0.9998623
0.0019976258486626443,0.99987787
-0.0013597223906317134,0.9998884
-0.001986326449719369,0.9998778
0.0014864851492665911,0.9998846
0.0025250491038898808,0.9998786
0.0021337081143916687,0.9998765
0.0027987366932500216,0.99986976
0.005008179837943436,0.999871
-0.0006620847413838656,0.99986684
-0.01869329069489937,0.9998672
0.0031643202266592343,0.999865
0.0008648240407917812,0.999871
0.003362723653195174,0.9998769
4.661058441371096e-05,0.9998805
0.0036943426601981203,0.99988955
0.00728098621209723,0.999896
-0.001099914209296177,0.9998963
-0.0021395153676264664,0.99985904
-6.775329468377227e-05,0.99985945
-0.0016720483000508145,0.99985045
0.0012707089261031696,0.9998454
-0.0017167668958426392,0.9998439
0.0007636827166551992,0.9998806
-0.003104993810437683,0.99989
0.0035102335190823146,0.9998918
0.0026602458608140193,0.99988496
-0.0023310344425163877,0.9998866
0.004399483440054939,0.99988014
-0.0027410123808101513,0.9998702
0.0009114184012364312,0.9998667
-0.0030606186923876253,0.999871
0.0008306260048583187,0.99986535
-0.0009801566881668426,0.9998722
0.00010552273370528771,0.9998778
0.0006898115831758452,0.9998753
0.008707830511656583,0.9998837
0.00877515959496943,0.99988025
0.0036557099214973273,0.999874
0.0020750369056067425,0.99985904
-0.0014950356240833649,0.9998586
0.0009620434009838887,0.999842
0.0006703727055100624,0.9998427
0.0016547356016465553,0.99983823
0.00926249255725926,0.99986
0.013667857564072794,0.9998725
0.006799074086006145,0.9998756
-0.004468797771425856,0.99987745
0.001401052595722322,0.9998748
0.00553768303391158,0.9998597
0.0012801225763054847,0.99984074
0.0005962367928384841,0.9998353
-0.008838022607830414,0.9998506
0.004662461428280303,0.9998817
0.004277794394449939,0.9998944
-0.00039380830990883166,0.9998916
0.001807742331086053,0.99989635
0.008684212680821278,0.9998974
0.0008149252025702108,0.9998787
-0.0014523342481162164,0.9998723
0.00524922955315154,0.9998608
-0.004033979706931156,0.9998618
0.0006814563280942878,0.999861
-0.00563535832974124,0.9998582
-0.0022903427770380445,0.99986094
-0.0013070885824913495,0.99989134
0.0032756226463592085,0.99989283
-0.002439452905536916,0.9998862
0.001356271937983957,0.9999002
-0.0027619466955700954,0.9998936
-0.0021316965453367057,0.99988717
-0.004960635753082613,0.9998777
-0.0062294389383025645,0.9998789
0.0040189503357590676,0.99986964
0.0018796889072716864,0.9998814
0.00410603110213202,0.9998756
0.0004044305907202533,0.99988496
0.0006067997407345072,0.9998829
-0.0029181157708032235,0.9998788
0.005073629576403074,0.99986535
0.0062230203949583465,0.99984914
-0.0017088766628162307,0.9998486
-0.003832257656670675,0.999853
-0.0005939038056240178,0.9998634
-0.005868449391345309,0.9998695
0.0026456963071658968,0.9998845
0.002889335746426424,0.99987596
0.00582238160338239,0.9998822
0.0013708338744018436,0.9998864
0.0042786084959233256,0.9998847
-0.00608955221556749,0.99987364
0.0026668115707811765,0.99987966
0.0009588358156620623,0.9998572
-0.002574556985943982,0.9998492
0.002500953107880996,0.99985594
-0.0008216519044487602,0.99987316
-0.0071068432276258624,0.99987483
0.004368547315649029,0.99989605
0.0019101178350818468,0.9998845
-0.0012244761911398294,0.99988604
0.004385909080208705,0.99988335
-0.001515484586516622,0.9998753
0.002796337406885025,0.99987143
-0.0020640622246979206,0.9998792
-0.00993338976605973,0.9998607
0.001233682845639678,0.9998692
-0.008772037547619498,0.99987775
0.0033156498353851013,0.9998755
0.003604485019294182,0.9998866
0.0008791733858416433,0.9998948
-0.0031905274695658995,0.99989444
-0.0007794922789433934,0.9998943
0.0004974688643609625,0.9998775
0.002250763069622903,0.9998743
-0.0006077795499687445,0.9998559
-0.0020359025012189193,0.99985427
-0.0019812979437546503,0.9998615
-0.003238429932123183,0.99987805
0.0037791949620294453,0.9998717
-0.004641116772043253,0.99988294
-0.008123144777882627,0.9998822
-0.0028881802456740364,0.99988514
-0.00791871735739175,0.9998855
0.006748499430788219,0.9998911
0.0007124051584064977,0.9998916
0.0024386131707143017,0.999887
-0.0005600726255421587,0.99988925
-0.007868783150344113,0.99988353
0.0022566410034546404,0.9998709
-0.008023425445970062,0.9998679
0.00733559672413185,0.99985653
0.0020954908660189603,0.99985874
0.00216314809447737,0.99986476
-0.0018763687584410441,0.9998775
0.006530962733113792,0.99988306
-0.003210383352471989,0.9998742
0.001977765124791454,0.9998717
-0.00457405820788986,0.9998484
0.003196312917960683,0.99985904
0.006798234013562646,0.9998589
0.0004835899461008963,0.9998745
-0.0008923838555937432,0.9998648
0.002948198271659733,0.99988997
-0.0020445086825417983,0.99987185
-0.0019097067242863281,0.99987435
0.0016381397506051402,0.9998637
-0.001542963156433355,0.99987084
0.0022529832296290307,0.99987435
-0.011589869467345965,0.9998814
-0.0013091514297832365,0.9998821
-0.0026793655251882284,0.9998955
0.0019673032512191094,0.9998941
-0.002534525150140573,0.9998842
0.001729247204168189,0.9998912
-0.008103420848216318,0.99988794
-0.029958250968118137,0.9998935
0.016844854165641018,0.99988884
0.0011993818374688762,0.9998858
-0.000997829731738335,0.99988127
-0.00439692757462299,0.9998903
-0.0019409359392591004,0.9998841
-0.007671096304524591,0.9998946
0.0044032065952519924,0.9998959
-0.012682150690950052,0.9998346
0.00425629649119265,0.99987
0.007729037367161894,0.9998717
0.0008735820666536774,0.9998625
-0.00414421606060571,0.9998615
0.0011828845539127294,0.9999031
0.01646041374226669,0.99986196
0.006433302556067985,0.99986124
0.00029796786420422744,0.9998235
-0.0005823690476418484,0.999831
-0.0001167552973302302,0.9998421
-0.0063770073170515106,0.9998519
-0.0002601715180282464,0.9998375
0.006176918631292879,0.9998611
-0.010034720335892144,0.99988437
0.0011025398812987922,0.99989265
0.0033325173416276113,0.99989635
-0.005190016523899254,0.99990237
0.008598462454468787,0.9999081
-0.0019250440926288333,0.9998812
-0.0034409408735990065,0.99986833
-0.009363603881555316,0.99988127
0.0056313564000782575,0.999867
-0.007865738228004666,0.9998626
-0.003527498991048799,0.9998856
-0.02499434127054784,0.99987847
0.02030130070165961,0.9998954
0.0004941265052198133,0.9998995
-0.003173372833876161,0.99990135
-4.709136102861843e-05,0.9998844
0.005288977003609004,0.99990124
-0.0005903006740230598,0.9998664
0.019004445120504337,0.9998699
-0.004905987853109207,0.99978626
0.0035803854977861102,0.99985194
0.0005929041757276671,0.99983007
4.930365551976178e-05,0.99982893
0.0067010962123647405,0.9998244
-0.01252754354107508,0.99988115
0.008272662175205414,0.9998476
0.005341618912359104,0.9998837
-0.0014715380349994045,0.9998803
-0.00621366272775253,0.9998897
-2.9823549412931134e-05,0.9998915
0.002456522811127396,0.99989045
0.0017267102054544894,0.9998822
-0.003433659853503645,0.9998675
-0.0020655115661499367,0.99987835
-0.0018027554837217214,0.9998869
-0.0062845057161356405,0.9998878
0.0018683762823728195,0.99987185
0.005235010514434501,0.9998907
0.003696046260882746,0.9998832
-0.0047995940250635605,0.9998784
-0.0018054810731275386,0.9998758
-0.00045556503079916135,0.999879
-0.008377883375786516,0.9998763
0.005157162331010263,0.99986416
-0.005981016213226283,0.9998622
-0.010840485889840509,0.999878
0.018266476197550664,0.9998928
0.0140848659731167,0.99988365
0.0054205660034343725,0.9998835
0.008003202511673262,0.9998808
0.0198683468640563,0.9998427
-0.0221728555955194,0.99981844
-0.009380168785113841,0.99981743
0.005319659490648427,0.99977463
0.007101881701274739,0.9998185
-0.005100343324175179,0.99986583
0.008559727171023756,0.9998806
-0.006001774439062179,0.9998945
-0.0002171178853265726,0.9999346
-0.02345237403662239,0.9999032
-0.004968403166942614,0.9998852
-0.00799604713332852,0.9998889
-0.003868489034946264,0.99990046
0.013757648581288372,0.99986887
-0.004261429344218866,0.9999114
0.019418801894172638,0.99991494
-0.012203616760608105,0.99990934
-0.000905973974428208,0.9998652
0.0010042044037244073,0.9998548
-0.0071628739783194065,0.9998089
-0.0035195002076125062,0.99979186
0.005967753269158402,0.9998339
-0.009500325216747046,0.99985355
0.006388440195046883,0.99990153
0.00791553896302312,0.999896
-0.003160597491291626,0.99989873
-0.0013600807103216598,0.9998869
0.0018448078877403848,0.9998839
-3.5958166895881484e-05,0.9998346
0.0020996798862617113,0.99986887
0.004964992812403333,0.9998474
0.004171280787537725,0.99985063
-0.003853485955255375,0.9998746
0.002252188423910319,0.9998756
0.0038471637962916735,0.99986076
-6.065157943957434e-05,0.9998771
-0.00701054259050337,0.9998685
0.002865171267537502,0.9998628
-0.007742151131522745,0.9998738
0.0029596473492724475,0.999889
0.011201468771043287,0.9998827
-0.0015340032468747116,0.99988496
0.0017968387458103718,0.9998895
0.0025841473650631192,0.9998853
-0.0023427435134219265,0.99986047
0.0019089005823556247,0.9998725
-0.003128444861579908,0.9998522
0.005681555015183503,0.9998465
-0.005714588747281917,0.99986637
0.002303772356214784,0.9998774
-0.0037056755057920366,0.99987537
-5.719884594863487e-06,0.9998946
0.017165173835149854,0.9998891
-0.002833875964683358,0.99987465
0.0019093086357384215,0.99986947
-0.0032233451643620304,0.9998764
0.006523285258187458,0.99985754
-0.0010263445896243422,0.9998596
0.001875571610944636,0.99985147
-0.006699972437538317,0.9998483
-0.00010470424866795291,0.99987733
0.0024125722702113533,0.99988
0.002326601828166814,0.9998843
-0.012735886148054123,0.9998848
-0.0005430583167212061,0.99990314
0.0032147114264360725,0.99988174
-0.0008203343522858482,0.9998912
-0.005610366189593712,0.99988115
0.002880898594226425,0.99988997
0.0025116001302693336,0.9998816
